epoch,test_acc,test_acc_device_id__d001,test_acc_device_id__d002,test_acc_device_id__d003,test_acc_device_id__d004,test_acc_device_id__d005,test_acc_device_id__d006,test_acc_device_id__d007,test_acc_device_id__d008,test_acc_device_id__d009,test_acc_language___language_independent,test_acc_language__francais,test_acc_language__maninka,test_acc_language__pular,test_acc_language__susu,test_acc_lng,test_acc_lng_device_id__d001,test_acc_lng_device_id__d002,test_acc_lng_device_id__d003,test_acc_lng_device_id__d004,test_acc_lng_device_id__d005,test_acc_lng_device_id__d006,test_acc_lng_device_id__d007,test_acc_lng_device_id__d008,test_acc_lng_device_id__d009,test_acc_lng_language___language_independent,test_acc_lng_language__francais,test_acc_lng_language__maninka,test_acc_lng_language__pular,test_acc_lng_language__susu,test_acc_lng_speaker_gender__F,test_acc_lng_speaker_gender__M,test_acc_lng_speaker_mothertongue__maninka,test_acc_lng_speaker_mothertongue__pular,test_acc_lng_speaker_mothertongue__susu,test_acc_lng_spoken_in_mothertongue__False,test_acc_lng_spoken_in_mothertongue__True,test_acc_speaker_gender__F,test_acc_speaker_gender__M,test_acc_speaker_mothertongue__maninka,test_acc_speaker_mothertongue__pular,test_acc_speaker_mothertongue__susu,test_acc_spoken_in_mothertongue__False,test_acc_spoken_in_mothertongue__True,test_loss,test_n,test_n_device_id__d001,test_n_device_id__d002,test_n_device_id__d003,test_n_device_id__d004,test_n_device_id__d005,test_n_device_id__d006,test_n_device_id__d007,test_n_device_id__d008,test_n_device_id__d009,test_n_language___language_independent,test_n_language__francais,test_n_language__maninka,test_n_language__pular,test_n_language__susu,test_n_speaker_gender__F,test_n_speaker_gender__M,test_n_speaker_mothertongue__maninka,test_n_speaker_mothertongue__pular,test_n_speaker_mothertongue__susu,test_n_spoken_in_mothertongue__False,test_n_spoken_in_mothertongue__True,train_acc,train_acc_device_id__d001,train_acc_device_id__d002,train_acc_device_id__d003,train_acc_device_id__d004,train_acc_device_id__d005,train_acc_device_id__d006,train_acc_device_id__d008,train_acc_device_id__d009,train_acc_language___language_independent,train_acc_language__francais,train_acc_language__maninka,train_acc_language__pular,train_acc_language__susu,train_acc_lng,train_acc_lng_device_id__d001,train_acc_lng_device_id__d002,train_acc_lng_device_id__d003,train_acc_lng_device_id__d004,train_acc_lng_device_id__d005,train_acc_lng_device_id__d006,train_acc_lng_device_id__d008,train_acc_lng_device_id__d009,train_acc_lng_language___language_independent,train_acc_lng_language__francais,train_acc_lng_language__maninka,train_acc_lng_language__pular,train_acc_lng_language__susu,train_acc_lng_speaker_gender__F,train_acc_lng_speaker_gender__M,train_acc_lng_speaker_mothertongue__maninka,train_acc_lng_speaker_mothertongue__pular,train_acc_lng_speaker_mothertongue__susu,train_acc_lng_spoken_in_mothertongue__False,train_acc_lng_spoken_in_mothertongue__True,train_acc_speaker_gender__F,train_acc_speaker_gender__M,train_acc_speaker_mothertongue__maninka,train_acc_speaker_mothertongue__pular,train_acc_speaker_mothertongue__susu,train_acc_spoken_in_mothertongue__False,train_acc_spoken_in_mothertongue__True,train_loss,train_n,train_n_device_id__d001,train_n_device_id__d002,train_n_device_id__d003,train_n_device_id__d004,train_n_device_id__d005,train_n_device_id__d006,train_n_device_id__d008,train_n_device_id__d009,train_n_language___language_independent,train_n_language__francais,train_n_language__maninka,train_n_language__pular,train_n_language__susu,train_n_speaker_gender__F,train_n_speaker_gender__M,train_n_speaker_mothertongue__maninka,train_n_speaker_mothertongue__pular,train_n_speaker_mothertongue__susu,train_n_spoken_in_mothertongue__False,train_n_spoken_in_mothertongue__True
565,0.8532754010695187,0.8497237569060774,0.8519337016574585,0.8364640883977901,0.9,0.85,0.975,0.9384615384615385,0.95,0.9166666666666666,0.901595744680851,0.7873563218390804,0.8476027397260274,0.8807339449541285,0.83810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.836329233680227,0.8625322997416021,0.8306581059390048,0.8745545260156807,0.8483965014577259,0.8550323176361958,0.8486682808716707,0.5459264765448749,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9744746862219715,0.9746494066882416,0.9811218985976268,0.9730312837108953,0.9743589743589743,0.9800995024875622,0.9642857142857143,0.9555555555555556,0.89,0.9780640668523677,0.9905149051490515,0.9486970684039088,0.9882766705744431,0.9728571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9664288711707931,0.9785471537807986,0.9703215169002474,0.9792402826855123,0.9781144781144782,0.9788503253796096,0.9589480436177037,0.0834530534638015,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
566,0.8412433155080213,0.8353591160220994,0.8419889502762431,0.8220994475138121,0.9,0.85,0.95,0.9538461538461539,0.95,0.9027777777777778,0.9095744680851063,0.7203065134099617,0.8544520547945206,0.8669724770642202,0.830945558739255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8230842005676443,0.8511627906976744,0.8210272873194222,0.8560228082679971,0.8542274052478134,0.8407202216066482,0.8426150121065376,0.5849220459473962,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9737695670568326,0.9719525350593312,0.9816612729234089,0.9714131607335491,0.9743589743589743,0.9776119402985075,0.9678571428571429,0.9555555555555556,0.91,0.9749303621169917,0.9823848238482384,0.9617263843648208,0.9871043376318874,0.9692857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9685270667226186,0.9764231096006797,0.9719703215169002,0.9770318021201413,0.9730639730639731,0.9759580621836587,0.9660038486209108,0.08376451964910268,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
567,0.8482620320855615,0.8475138121546961,0.8453038674033149,0.830939226519337,0.9166666666666666,0.8,0.95,0.9384615384615385,0.95,0.9027777777777778,0.9082446808510638,0.7452107279693486,0.8613013698630136,0.8669724770642202,0.83810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8278145695364238,0.8594315245478036,0.8282504012841091,0.8631503920171062,0.8600583090379009,0.8467220683287165,0.8523002421307506,0.5479184777978907,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9736285432238049,0.9741100323624595,0.9838187702265372,0.9703344120819849,0.9672364672364673,0.9751243781094527,0.9678571428571429,0.9555555555555556,0.9,0.9763231197771588,0.983739837398374,0.9592833876221498,0.9894490035169988,0.9657142857142857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9685270667226186,0.9762107051826678,0.9694971145919209,0.980565371024735,0.9730639730639731,0.9759580621836587,0.9653624118024374,0.08022668381501212,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
568,0.848596256684492,0.8430939226519337,0.850828729281768,0.8331491712707182,0.8833333333333333,0.8,0.95,0.9384615384615385,0.95,0.9027777777777778,0.9002659574468085,0.7567049808429118,0.8664383561643836,0.8646788990825688,0.836676217765043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8287606433301797,0.8594315245478036,0.8290529695024077,0.8631503920171062,0.8600583090379009,0.8457987072945522,0.8559322033898306,0.5522273466548818,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9768720913834438,0.9778856526429341,0.9848975188781014,0.9757281553398058,0.9715099715099715,0.9776119402985075,0.9678571428571429,0.9555555555555556,0.9,0.9784122562674095,0.991869918699187,0.9641693811074918,0.9906213364595545,0.9685714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9723038187159043,0.9791843670348344,0.973344325364111,0.9814487632508834,0.9789562289562289,0.9786695589298626,0.9704939063502245,0.08025221877769866,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
569,0.8482620320855615,0.8397790055248618,0.850828729281768,0.8353591160220994,0.8833333333333333,0.8,0.975,0.9384615384615385,0.95,0.8888888888888888,0.8936170212765957,0.7605363984674329,0.875,0.8600917431192661,0.835243553008596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8211920529801324,0.8630490956072352,0.8242375601926164,0.8695652173913043,0.8483965014577259,0.8457987072945522,0.8547215496368039,0.5467109578178528,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9756028768861937,0.9746494066882416,0.9848975188781014,0.9746494066882416,0.9715099715099715,0.972636815920398,0.9714285714285714,0.9555555555555556,0.9,0.9773676880222841,0.9850948509485095,0.9649837133550488,0.9894490035169988,0.9678571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9714645404951742,0.9776975361087511,0.9727947238252267,0.9796819787985865,0.9764309764309764,0.9775849602313811,0.9685695958948044,0.08032429320841478,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
570,0.838903743315508,0.8353591160220994,0.8397790055248618,0.8176795580110497,0.9166666666666666,0.8,0.95,0.9384615384615385,0.95,0.9027777777777778,0.9055851063829787,0.7145593869731801,0.863013698630137,0.8669724770642202,0.8223495702005731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8136234626300851,0.8527131782945736,0.8146067415730337,0.8588738417676408,0.8454810495626822,0.8365650969529086,0.8450363196125908,0.5954808321866122,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.972218304893527,0.9730312837108953,0.9800431499460626,0.9660194174757282,0.9772079772079773,0.972636815920398,0.9678571428571429,0.9555555555555556,0.91,0.9756267409470752,0.981029810298103,0.9592833876221498,0.9871043376318874,0.9628571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9651699538396978,0.975785896346644,0.9692223138224787,0.9765901060070671,0.9730639730639731,0.9748734634851771,0.962796664528544,0.08805525089382805,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
571,0.8455882352941176,0.8475138121546961,0.8453038674033149,0.8243093922651934,0.8833333333333333,0.8,0.95,0.9538461538461539,0.95,0.8888888888888888,0.9002659574468085,0.7241379310344828,0.8732876712328768,0.8669724770642202,0.8409742120343839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8211920529801324,0.8589147286821706,0.8290529695024077,0.8595866001425517,0.8483965014577259,0.8416435826408125,0.8559322033898306,0.5636398346028864,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9743336623889437,0.9778856526429341,0.9838187702265372,0.9692556634304207,0.9686609686609686,0.972636815920398,0.9678571428571429,0.9555555555555556,0.9,0.9770194986072424,0.9850948509485095,0.9592833876221498,0.9941383352872216,0.9642857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9693663449433487,0.9768479184367035,0.9714207199780159,0.9792402826855123,0.9739057239057239,0.9765003615328995,0.9666452854393842,0.08198859381954789,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
572,0.8445855614973262,0.8408839779005525,0.8464088397790055,0.8220994475138121,0.9166666666666666,0.8,0.975,0.9538461538461539,0.95,0.9027777777777778,0.8816489361702128,0.7471264367816092,0.8681506849315068,0.8692660550458715,0.8424068767908309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8183538315988647,0.8589147286821706,0.826645264847512,0.857448325017819,0.8571428571428571,0.8388734995383195,0.8595641646489104,0.5554785447962144,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9747567338880271,0.9751887810140237,0.9816612729234089,0.9741100323624595,0.9729344729344729,0.972636815920398,0.9678571428571429,0.9333333333333333,0.91,0.9738857938718662,0.9823848238482384,0.9666123778501629,0.9894490035169988,0.9707142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9723038187159043,0.9759983007646559,0.9711459192085737,0.9783568904593639,0.9789562289562289,0.9755965292841648,0.9717767799871713,0.08269095350229728,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
573,0.8372326203208557,0.8276243093922652,0.8386740331491712,0.8232044198895028,0.8833333333333333,0.8,0.95,0.9230769230769231,1.0,0.9027777777777778,0.8816489361702128,0.7260536398467433,0.8681506849315068,0.8555045871559633,0.835243553008596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.804162724692526,0.8552971576227391,0.8178170144462279,0.8545972915181753,0.8367346938775511,0.8333333333333334,0.847457627118644,0.5892862942129533,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9733464955577492,0.97680690399137,0.9800431499460626,0.9697950377562028,0.9700854700854701,0.972636815920398,0.9678571428571429,0.9555555555555556,0.9,0.974233983286908,0.983739837398374,0.9568403908794788,0.9871043376318874,0.9721428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9685270667226186,0.975785896346644,0.969771915361363,0.9796819787985865,0.9722222222222222,0.9761388286334056,0.9634381013470174,0.08799492046940967,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
574,0.8385695187165776,0.8342541436464088,0.8375690607734807,0.8198895027624309,0.8833333333333333,0.85,0.975,0.9230769230769231,0.95,0.9166666666666666,0.8723404255319149,0.7375478927203065,0.8647260273972602,0.8669724770642202,0.83810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8079470198675497,0.8552971576227391,0.8234349919743178,0.8545972915181753,0.8279883381924198,0.8347183748845799,0.8486682808716707,0.5914750481671828,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9740516147228881,0.9773462783171522,0.9816612729234089,0.9676375404530745,0.9743589743589743,0.9776119402985075,0.9714285714285714,0.9555555555555556,0.89,0.9752785515320335,0.986449864498645,0.9543973941368078,0.9882766705744431,0.9735714285714285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9664288711707931,0.9779099405267629,0.9716955207474581,0.9787985865724381,0.9722222222222222,0.9766811279826464,0.964720974983964,0.09032811945037132,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
575,0.8221925133689839,0.8121546961325967,0.8220994475138121,0.8066298342541437,0.8666666666666667,0.8,0.95,0.9384615384615385,0.95,0.9027777777777778,0.8656914893617021,0.6685823754789272,0.8681506849315068,0.8486238532110092,0.835243553008596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7899716177861873,0.8397932816537468,0.8089887640449438,0.8325017818959373,0.8279883381924198,0.8134810710987996,0.8450363196125908,0.6352580473384756,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9710901142293048,0.9676375404530745,0.9795037756202805,0.9676375404530745,0.9757834757834758,0.9776119402985075,0.9678571428571429,0.9333333333333333,0.91,0.9721448467966574,0.9715447154471545,0.9617263843648208,0.9800703399765534,0.9714285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9651699538396978,0.9740866610025488,0.9700467161308052,0.9730565371024735,0.9705387205387206,0.9725234996384671,0.9660038486209108,0.09625216489314965,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
576,0.8455882352941176,0.8375690607734807,0.8486187845303867,0.8298342541436464,0.8833333333333333,0.85,0.95,0.9384615384615385,0.95,0.9027777777777778,0.8882978723404256,0.7547892720306514,0.8681506849315068,0.8692660550458715,0.833810888252149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8192999053926207,0.8599483204134367,0.8282504012841091,0.8624376336421953,0.8396501457725948,0.8425669436749769,0.8535108958837773,0.5709874770220589,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9757439007192216,0.97680690399137,0.9832793959007551,0.9735706580366774,0.9729344729344729,0.9776119402985075,0.9714285714285714,0.9555555555555556,0.89,0.9784122562674095,0.986449864498645,0.9592833876221498,0.9894490035169988,0.9707142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.971044901384809,0.9781223449447749,0.9725199230557846,0.9796819787985865,0.9781144781144782,0.9779464931308749,0.967928159076331,0.08300951891936632,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
577,0.8322192513368984,0.825414364640884,0.8276243093922652,0.8198895027624309,0.8666666666666667,0.8,0.95,0.9384615384615385,1.0,0.9027777777777778,0.8776595744680851,0.7318007662835249,0.863013698630137,0.8394495412844036,0.828080229226361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8013245033112583,0.8490956072351421,0.8178170144462279,0.849607982893799,0.8134110787172012,0.8310249307479224,0.8353510895883777,0.6172839486025234,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9739105908898604,0.9751887810140237,0.9784250269687162,0.9714131607335491,0.9743589743589743,0.9776119402985075,0.9714285714285714,0.9555555555555556,0.91,0.975974930362117,0.983739837398374,0.9600977198697068,0.9835873388042204,0.9707142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9685270667226186,0.9766355140186916,0.9725199230557846,0.9787985865724381,0.9688552188552189,0.9765003615328995,0.964720974983964,0.08845224946699463,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
578,0.839572192513369,0.8375690607734807,0.8364640883977901,0.8198895027624309,0.9,0.85,0.95,0.9384615384615385,0.95,0.9166666666666666,0.901595744680851,0.7183908045977011,0.8767123287671232,0.8669724770642202,0.8151862464183381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8126773888363292,0.8542635658914729,0.8202247191011236,0.8553100498930862,0.8454810495626822,0.8351800554016621,0.851089588377724,0.6034605566830559,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9739105908898604,0.9773462783171522,0.982200647249191,0.9692556634304207,0.9686609686609686,0.972636815920398,0.9678571428571429,0.9555555555555556,0.91,0.9784122562674095,0.9823848238482384,0.9682410423452769,0.9835873388042204,0.9592857142857143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9668485102811583,0.9774851316907391,0.9730695245946689,0.9743816254416962,0.9755892255892256,0.9755965292841648,0.967928159076331,0.0854534172840304,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
579,0.8445855614973262,0.8464088397790055,0.8441988950276244,0.8198895027624309,0.8833333333333333,0.85,0.975,0.9384615384615385,0.95,0.9166666666666666,0.8909574468085106,0.7432950191570882,0.8698630136986302,0.8646788990825688,0.836676217765043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8240302743614002,0.8558139534883721,0.833868378812199,0.8553100498930862,0.8396501457725948,0.8407202216066482,0.8547215496368039,0.6029764114216687,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9733464955577492,0.9762675296655879,0.9784250269687162,0.970873786407767,0.9715099715099715,0.972636815920398,0.9678571428571429,0.9555555555555556,0.91,0.974233983286908,0.981029810298103,0.9641693811074918,0.9859320046893317,0.9678571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9664288711707931,0.9768479184367035,0.9711459192085737,0.9765901060070671,0.9739057239057239,0.975234996384671,0.9666452854393842,0.08801443992725566,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
580,0.8375668449197861,0.8364640883977901,0.8342541436464088,0.8176795580110497,0.9166666666666666,0.85,0.95,0.9076923076923077,1.0,0.9027777777777778,0.901595744680851,0.7222222222222222,0.8441780821917808,0.8692660550458715,0.829512893982808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8174077578051088,0.8485788113695091,0.8178170144462279,0.8524590163934426,0.8483965014577259,0.8361034164358264,0.8414043583535109,0.6097490137273615,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9765900437173882,0.9784250269687162,0.9832793959007551,0.9724919093851133,0.9772079772079773,0.9751243781094527,0.975,0.9555555555555556,0.91,0.9777158774373259,0.9905149051490515,0.9584690553745928,0.9882766705744431,0.9757142857142858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9689467058329836,0.9804587935429057,0.9736191261335532,0.9801236749116607,0.9789562289562289,0.9793926247288504,0.9666452854393842,0.08346758062287087,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
581,0.8412433155080213,0.8375690607734807,0.8375690607734807,0.8243093922651934,0.9166666666666666,0.8,0.95,0.9230769230769231,1.0,0.9166666666666666,0.9002659574468085,0.7605363984674329,0.8407534246575342,0.8555045871559633,0.829512893982808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.826868495742668,0.8490956072351421,0.8226324237560193,0.8553100498930862,0.8513119533527697,0.8434903047091413,0.8353510895883777,0.5874082901898552,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.974192638555916,0.9730312837108953,0.9800431499460626,0.9751887810140237,0.9700854700854701,0.9751243781094527,0.9678571428571429,0.9555555555555556,0.92,0.9766713091922006,0.9878048780487805,0.9609120521172638,0.9859320046893317,0.9664285714285714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9676877885018884,0.9774851316907391,0.9730695245946689,0.9765901060070671,0.9730639730639731,0.9765003615328995,0.9660038486209108,0.08170218811336416,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
582,0.8345588235294118,0.8386740331491712,0.8298342541436464,0.8143646408839779,0.9,0.8,0.95,0.9076923076923077,0.95,0.8888888888888888,0.8962765957446809,0.7471264367816092,0.8407534246575342,0.8600917431192661,0.8123209169054442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8211920529801324,0.8418604651162791,0.819422150882825,0.8510334996436208,0.8221574344023324,0.8365650969529086,0.8292978208232445,0.6127094227999927,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9748977577210548,0.9757281553398058,0.9800431499460626,0.9735706580366774,0.9757834757834758,0.972636815920398,0.9714285714285714,0.9555555555555556,0.91,0.9777158774373259,0.9878048780487805,0.9641693811074918,0.9824150058616647,0.9671428571428572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9676877885018884,0.9785471537807986,0.9749931299807639,0.9748233215547704,0.9747474747474747,0.9763195950831526,0.9698524695317511,0.08492295702696351,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
583,0.8392379679144385,0.8375690607734807,0.8364640883977901,0.8209944751381215,0.8833333333333333,0.8,0.975,0.9384615384615385,0.95,0.9027777777777778,0.8909574468085106,0.7605363984674329,0.8493150684931506,0.8577981651376146,0.8223495702005731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.8183538315988647,0.8506459948320414,0.8250401284109149,0.8531717747683535,0.8338192419825073,0.8393351800554016,0.8389830508474576,0.589716748120313,2992,905,905,905,60,20,40,65,20,72,752,522,584,436,698,1057,1935,1246,1403,343,2166,826,0.9763079960513327,0.9800431499460626,0.9805825242718447,0.9746494066882416,0.9729344729344729,0.9800995024875622,0.9678571428571429,0.9555555555555556,0.9,0.9773676880222841,0.9905149051490515,0.9649837133550488,0.9906213364595545,0.9678571428571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.9693663449433487,0.97982158028887,0.973344325364111,0.9801236749116607,0.9781144781144782,0.9774041937816341,0.9724182168056447,0.08307815495809637,7091,1854,1854,1854,702,402,280,45,100,2872,738,1228,853,1400,2383,4708,3639,2264,1188,5532,1559
